Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 08:54:52,133	0,4489163	6,576378	0	
28.07.2020 08:54:52,401	0,5304883	6,578732	0	
28.07.2020 08:54:52,666	0,5111017	6,580929	0	
28.07.2020 08:54:52,938	0,4691217	6,582739	0	
28.07.2020 08:54:53,203	0,4148639	6,584468	0	
28.07.2020 08:54:53,463	0,4004062	6,586321	0	
28.07.2020 08:54:53,738	0,4024117	6,588094	0	
28.07.2020 08:54:54,11	0,4085587	6,590064	0	
28.07.2020 08:54:54,263	0,4163938	6,591944	0	
28.07.2020 08:54:54,529	0,4264067	6,593718	0	
28.07.2020 08:54:54,796	0,4327902	6,595791	0	
28.07.2020 08:54:55,47	0,4373255	6,597728	0	
28.07.2020 08:54:55,318	0,4405712	6,599664	0	
28.07.2020 08:54:55,584	0,4418333	6,601589	0	
28.07.2020 08:54:55,859	0,4434021	6,603673	0	
28.07.2020 08:54:56,123	0,4439724	6,605599	0	
28.07.2020 08:54:56,394	0,4452835	6,607691	0	
28.07.2020 08:54:56,663	0,4466211	6,609638	0	
28.07.2020 08:54:56,917	0,4470289	6,611582	0	
28.07.2020 08:54:57,169	0,4480864	6,613533	0	
28.07.2020 08:54:57,423	0,4482424	6,615475	0	
28.07.2020 08:54:57,674	0,4485011	6,61727	0	
28.07.2020 08:54:57,936	0,4490644	6,619219	0	
28.07.2020 08:54:58,188	0,4488834	6,621014	0	
28.07.2020 08:54:58,451	0,4493699	6,623118	0	
28.07.2020 08:54:58,723	0,4493455	6,625063	0	
28.07.2020 08:54:58,979	0,5140098	6,628736	0	
28.07.2020 08:54:59,249	1,02668	6,637226	0	
28.07.2020 08:54:59,511	1,427687	6,644776	0	
28.07.2020 08:54:59,767	1,597541	6,65321	0	
28.07.2020 08:55:00,27	1,605136	6,661715	0	
28.07.2020 08:55:00,295	1,364118	6,665195	0	
28.07.2020 08:55:00,567	0,802201	6,666465	0	
28.07.2020 08:55:00,829	0,1950038	6,666795	0	
28.07.2020 08:55:01,97	0,02725784	6,666896	0	
28.07.2020 08:55:01,353	0,1183627	6,667271	0	
28.07.2020 08:55:01,622	0,2976401	6,668384	0	
28.07.2020 08:55:01,877	0,332764	6,670029	0	
28.07.2020 08:55:02,134	0,3772008	6,671937	0	
28.07.2020 08:55:02,394	0,4342613	6,673955	0	
28.07.2020 08:55:02,660	0,4567858	6,675961	0	
28.07.2020 08:55:02,916	0,4544849	6,677901	0	
28.07.2020 08:55:03,189	0,4488189	6,679936	0	
28.07.2020 08:55:03,453	0,4412857	6,681777	0	
28.07.2020 08:55:03,716	0,4353747	6,683616	0	
28.07.2020 08:55:03,987	0,4321216	6,685607	0	
28.07.2020 08:55:04,256	0,4309622	6,687471	0	
28.07.2020 08:55:04,509	0,4322654	6,689213	0	
28.07.2020 08:55:04,769	0,4338131	6,691252	0	
28.07.2020 08:55:05,39	0,4354137	6,693154	0	
28.07.2020 08:55:05,290	0,4378591	6,694926	0	
28.07.2020 08:55:05,552	0,4387091	6,696985	0	
28.07.2020 08:55:05,809	0,4397222	6,6989	0	
28.07.2020 08:55:06,60	0,4404518	6,700666	0	
28.07.2020 08:55:06,317	0,4409136	6,702581	0	
28.07.2020 08:55:06,570	0,4417785	6,704353	0	
28.07.2020 08:55:06,837	0,43957	6,706363	0	
28.07.2020 08:55:07,100	0,4258643	6,708079	0	
28.07.2020 08:55:07,373	0,3885758	6,709727	0	
28.07.2020 08:55:07,633	0,3341148	6,711123	0	
28.07.2020 08:55:07,891	0,3191443	6,712472	0	
28.07.2020 08:55:08,153	0,3155821	6,71381	0	
28.07.2020 08:55:08,425	0,3153275	6,715289	0	
28.07.2020 08:55:08,676	0,3171207	6,716577	0	
28.07.2020 08:55:08,935	0,3201208	6,717885	0	
28.07.2020 08:55:09,187	0,3309073	6,719571	0	
28.07.2020 08:55:09,451	0,7564282	6,726677	0	
28.07.2020 08:55:09,725	1,295483	6,734485	0	
28.07.2020 08:55:09,991	1,590987	6,743166	0	
28.07.2020 08:55:10,248	1,602656	6,750951	0	
28.07.2020 08:55:10,521	1,40237	6,754836	0	
28.07.2020 08:55:10,775	0,9041713	6,756203	0	
28.07.2020 08:55:11,47	0	6,756381	0	
28.07.2020 08:55:11,299	0	6,756381	0	
28.07.2020 08:55:11,551	0	6,756381	0	
28.07.2020 08:55:11,804	0	6,756381	0	
28.07.2020 08:55:12,74	0	6,756381	0	
28.07.2020 08:55:12,339	0	6,756381	0	
28.07.2020 08:55:12,613	0,1789522	6,758928	0	
28.07.2020 08:55:12,883	0,3458381	6,761168	0	
28.07.2020 08:55:13,134	0,425249	6,762977	0	
28.07.2020 08:55:13,404	0,4078036	6,764725	0	
28.07.2020 08:55:13,669	0,3663535	6,7662	0	
28.07.2020 08:55:13,937	0,3087937	6,767436	0	
28.07.2020 08:55:14,208	0,2837123	6,76875	0	
28.07.2020 08:55:14,475	0,2857786	6,769917	0	
28.07.2020 08:55:14,735	0,2912047	6,771337	0	
28.07.2020 08:55:15,8	0,3018881	6,772821	0	
28.07.2020 08:55:15,274	0,3127218	6,774116	0	
28.07.2020 08:55:15,534	0,3187179	6,775654	0	
28.07.2020 08:55:15,792	0,3229018	6,777086	0	
28.07.2020 08:55:16,45	0,3244868	6,778509	0	
28.07.2020 08:55:16,316	0,3261737	6,779939	0	
28.07.2020 08:55:16,568	0,3274657	6,781366	0	
28.07.2020 08:55:16,820	0,3280336	6,782681	0	
28.07.2020 08:55:17,85	0,3286027	6,784111	0	
28.07.2020 08:55:17,354	0,3288113	6,785648	0	
28.07.2020 08:55:17,623	0,3290821	6,787189	0	
28.07.2020 08:55:17,888	0,3290939	6,788503	0	
28.07.2020 08:55:18,153	0,3290932	6,790039	0	
28.07.2020 08:55:18,426	0,3294962	6,791578	0	
28.07.2020 08:55:18,685	0,3289034	6,792892	0	
28.07.2020 08:55:18,943	0,3299393	6,794332	0	
28.07.2020 08:55:19,206	0,330152	6,795873	0	
28.07.2020 08:55:19,475	0,33286	6,797523	0	
28.07.2020 08:55:19,727	0,7040285	6,803543	0	
28.07.2020 08:55:19,983	1,20369	6,811555	0	
28.07.2020 08:55:20,237	1,551729	6,819807	0	
28.07.2020 08:55:20,506	1,601613	6,827993	0	
28.07.2020 08:55:20,770	1,399861	6,832303	0	
28.07.2020 08:55:21,21	0,9375577	6,833552	0	
28.07.2020 08:55:21,295	0	6,833734	0	
28.07.2020 08:55:21,566	0	6,833734	0	
28.07.2020 08:55:21,819	0	6,833734	0	
28.07.2020 08:55:22,78	0	6,833734	0	
28.07.2020 08:55:22,340	0	6,833734	0	
28.07.2020 08:55:22,608	0	6,833734	0	
28.07.2020 08:55:22,880	0	6,833734	0	
28.07.2020 08:55:23,131	0,06975332	6,835026	0	
28.07.2020 08:55:23,388	0,2188092	6,836768	0	
28.07.2020 08:55:23,662	0,290088	6,838191	0	
28.07.2020 08:55:23,913	0,2649424	6,839293	0	
28.07.2020 08:55:24,185	0,2022271	6,84022	0	
28.07.2020 08:55:24,444	0,1907903	6,840958	0	
28.07.2020 08:55:24,709	0,1761032	6,841615	0	
28.07.2020 08:55:24,965	0,1726662	6,842362	0	
28.07.2020 08:55:25,230	0,1761796	6,843224	0	
28.07.2020 08:55:25,491	0,1845319	6,844014	0	
28.07.2020 08:55:25,750	0,1985504	6,844985	0	
28.07.2020 08:55:26,9	0,2042824	6,845903	0	
28.07.2020 08:55:26,275	0,2076343	6,846834	0	
28.07.2020 08:55:26,526	0,2094932	6,847684	0	
28.07.2020 08:55:26,791	0,2104126	6,848674	0	
28.07.2020 08:55:27,65	0,2113331	6,849596	0	
28.07.2020 08:55:27,337	0,2112254	6,850584	0	
28.07.2020 08:55:27,607	0,2125092	6,851518	0	
28.07.2020 08:55:27,875	0,2131287	6,852517	0	
28.07.2020 08:55:28,126	0,2134465	6,853371	0	
28.07.2020 08:55:28,391	0,2135334	6,854366	0	
28.07.2020 08:55:28,661	0,2131872	6,855289	0	
28.07.2020 08:55:28,918	0,2138922	6,856223	0	
28.07.2020 08:55:29,187	0,2139922	6,857223	0	
28.07.2020 08:55:29,460	0,2142598	6,858153	0	
28.07.2020 08:55:29,726	0,2146855	6,859198	0	
28.07.2020 08:55:29,985	0,4963679	6,8644	0	
28.07.2020 08:55:30,235	1,036417	6,871658	0	
28.07.2020 08:55:30,494	1,500274	6,879764	0	
28.07.2020 08:55:30,764	1,59725	6,887873	0	
28.07.2020 08:55:31,37	1,333838	6,89113	0	
28.07.2020 08:55:31,304	0,700749	6,891809	0	
28.07.2020 08:55:31,562	0	6,891809	0	
28.07.2020 08:55:31,814	0	6,891809	0	
28.07.2020 08:55:32,74	0	6,891809	0	
28.07.2020 08:55:32,346	0	6,891809	0	
28.07.2020 08:55:32,616	0	6,891809	0	
28.07.2020 08:55:32,867	0	6,891809	0	
28.07.2020 08:55:33,127	0	6,891809	0	
28.07.2020 08:55:33,382	0	6,891809	0	
28.07.2020 08:55:33,648	0	6,891809	0	
28.07.2020 08:55:33,911	0	6,891809	0	
28.07.2020 08:55:34,174	0	6,891809	0	
28.07.2020 08:55:34,442	0	6,891809	0	
28.07.2020 08:55:34,710	0	6,891809	0	
28.07.2020 08:55:34,985	0	6,891809	0	
28.07.2020 08:55:35,260	0	6,891809	0	
28.07.2020 08:55:35,534	0	6,891809	0	
28.07.2020 08:55:35,800	0	6,891809	0	
28.07.2020 08:55:36,68	0	6,891809	0	
28.07.2020 08:55:36,340	0	6,891809	0	
28.07.2020 08:55:36,602	0	6,891809	0	
28.07.2020 08:55:36,867	0	6,891809	0	
28.07.2020 08:55:37,118	0,0871641	6,893158	0	
28.07.2020 08:55:37,388	0,1937243	6,894453	0	
28.07.2020 08:55:37,653	0,2070452	6,895424	0	
28.07.2020 08:55:37,927	0,1317506	6,896008	0	
28.07.2020 08:55:38,197	0,08949164	6,89642	0	
28.07.2020 08:55:38,465	0,07958834	6,896698	0	
28.07.2020 08:55:38,717	0,06997354	6,896966	0	
28.07.2020 08:55:38,971	0,06869929	6,897274	0	
28.07.2020 08:55:39,225	0,07434317	6,897614	0	
28.07.2020 08:55:39,489	0,08721181	6,898074	0	
28.07.2020 08:55:39,750	0,1020733	6,89849	0	
28.07.2020 08:55:40,3	0,1045273	6,899059	0	
28.07.2020 08:55:40,272	0,3241744	6,903153	0	
28.07.2020 08:55:40,531	0,9756486	6,910211	0	
28.07.2020 08:55:40,790	1,487807	6,918101	0	
28.07.2020 08:55:41,43	1,60381	6,925194	0	
28.07.2020 08:55:41,308	1,293672	6,928573	0	
28.07.2020 08:55:41,573	0,6935012	6,9292	0	
28.07.2020 08:55:41,832	0	6,9292	0	
28.07.2020 08:55:42,102	0	6,9292	0	
28.07.2020 08:55:42,376	0	6,9292	0	
28.07.2020 08:55:42,644	0	6,9292	0	
28.07.2020 08:55:42,895	0	6,9292	0	
28.07.2020 08:55:43,158	0	6,9292	0	
28.07.2020 08:55:43,427	0	6,9292	0	
28.07.2020 08:55:43,693	0	6,9292	0	
28.07.2020 08:55:43,954	0	6,9292	0	
28.07.2020 08:55:44,209	0	6,9292	0	
28.07.2020 08:55:44,462	0	6,9292	0	
28.07.2020 08:55:44,723	0	6,9292	0	
28.07.2020 08:55:44,994	0	6,9292	0	
28.07.2020 08:55:45,265	0	6,9292	0	
28.07.2020 08:55:45,533	0	6,9292	0	
28.07.2020 08:55:45,796	0	6,9292	0	
28.07.2020 08:55:46,56	0	6,9292	0	
28.07.2020 08:55:46,310	0	6,9292	0	
28.07.2020 08:55:46,568	0	6,9292	0	
28.07.2020 08:55:46,831	0	6,9292	0	
28.07.2020 08:55:47,104	0	6,9292	0	
28.07.2020 08:55:47,373	0	6,9292	0	
28.07.2020 08:55:47,624	0	6,9292	0	
28.07.2020 08:55:47,880	0	6,9292	0	
28.07.2020 08:55:48,141	0	6,9292	0	
28.07.2020 08:55:48,397	0	6,9292	0	
28.07.2020 08:55:48,668	0	6,9292	0	
28.07.2020 08:55:48,940	0	6,9292	0	
28.07.2020 08:55:49,205	0	6,9292	0	
28.07.2020 08:55:49,464	0	6,9292	0	
28.07.2020 08:55:49,737	0	6,9292	0	
28.07.2020 08:55:50,10	0	6,9292	0	
28.07.2020 08:55:50,262	0	6,9292	0	
28.07.2020 08:55:50,530	0	6,929312	0	
28.07.2020 08:55:50,790	0,5217607	6,938934	0	
28.07.2020 08:55:51,64	1,12818	6,948977	0	
28.07.2020 08:55:51,338	1,331194	6,956571	0	
28.07.2020 08:55:51,607	0,1098228	6,957896	0	
28.07.2020 08:55:51,874	0	6,957896	0	
28.07.2020 08:55:52,157	0	6,957896	0	
28.07.2020 08:55:52,415	0	6,957896	0	
28.07.2020 08:55:52,668	0	6,957896	0	
28.07.2020 08:55:52,940	0	6,957896	0	
28.07.2020 08:55:53,196	0	6,957896	0	
28.07.2020 08:55:53,460	0	6,957896	0	
28.07.2020 08:55:53,733	0	6,957896	0	
28.07.2020 08:55:53,985	0	6,957896	0	
28.07.2020 08:55:54,243	0	6,957896	0	
28.07.2020 08:55:54,496	0	6,957896	0	
28.07.2020 08:55:54,765	0	6,957896	0	
28.07.2020 08:55:55,39	0	6,957896	0	
28.07.2020 08:55:55,311	0	6,957896	0	
28.07.2020 08:55:55,579	0	6,957896	0	
28.07.2020 08:55:55,847	0	6,957896	0	
28.07.2020 08:55:56,113	0	6,957896	0	
28.07.2020 08:55:56,376	0	6,957896	0	
28.07.2020 08:55:56,648	0	6,957896	0	
28.07.2020 08:55:56,919	0	6,957896	0	
28.07.2020 08:55:57,181	0	6,957896	0	
28.07.2020 08:55:57,441	0	6,957896	0	
28.07.2020 08:55:57,701	0	6,957896	0	
28.07.2020 08:55:57,968	0	6,957896	0	
28.07.2020 08:55:58,227	0	6,957896	0	
28.07.2020 08:55:58,478	0	6,957896	0	
28.07.2020 08:55:58,731	0	6,957896	0	
28.07.2020 08:55:58,995	0	6,957896	0	
28.07.2020 08:55:59,264	0	6,957896	0	
28.07.2020 08:55:59,515	0	6,957896	0	
28.07.2020 08:55:59,781	0	6,957896	0	
28.07.2020 08:56:00,49	0	6,957896	0	
28.07.2020 08:56:00,316	0	6,957896	0	
28.07.2020 08:56:00,588	0	6,957896	0	
28.07.2020 08:56:00,862	0	6,958827	0	
28.07.2020 08:56:01,135	0,5770718	6,968762	0	
28.07.2020 08:56:01,403	1,166597	6,978964	0	
28.07.2020 08:56:01,673	1,106946	6,985334	0	
28.07.2020 08:56:01,928	0,0464902	6,986126	0	
28.07.2020 08:56:02,192	0	6,986126	0	
28.07.2020 08:56:02,460	0	6,986126	0	
28.07.2020 08:56:02,713	0	6,986126	0	
28.07.2020 08:56:02,975	0	6,986126	0	
28.07.2020 08:56:03,245	0	6,986126	0	
28.07.2020 08:56:03,516	0	6,986126	0	
28.07.2020 08:56:03,768	0	6,986126	0	
28.07.2020 08:56:04,26	0	6,986126	0	
28.07.2020 08:56:04,285	0	6,986126	0	
28.07.2020 08:56:04,552	0	6,986126	0	
28.07.2020 08:56:04,810	0	6,986126	0	
28.07.2020 08:56:05,78	0	6,986126	0	
28.07.2020 08:56:05,336	0	6,986126	0	
28.07.2020 08:56:05,602	0	6,986126	0	
28.07.2020 08:56:05,859	0	6,986126	0	
28.07.2020 08:56:06,111	0	6,986126	0	
28.07.2020 08:56:06,378	0	6,986126	0	
28.07.2020 08:56:06,644	0	6,986126	0	
28.07.2020 08:56:06,918	0	6,986126	0	
28.07.2020 08:56:07,174	0	6,986126	0	
28.07.2020 08:56:07,448	0	6,986126	0	
28.07.2020 08:56:07,712	0	6,986126	0	
28.07.2020 08:56:07,964	0	6,986126	0	
28.07.2020 08:56:08,229	0	6,986126	0	
28.07.2020 08:56:08,502	0	6,986126	0	
28.07.2020 08:56:08,765	0	6,986126	0	
28.07.2020 08:56:09,17	0	6,986126	0	
28.07.2020 08:56:09,278	0	6,986126	0	
28.07.2020 08:56:09,529	0	6,986126	0	
28.07.2020 08:56:09,791	0	6,986126	0	
28.07.2020 08:56:10,62	0	6,986126	0	
28.07.2020 08:56:10,317	0	6,986126	0	
28.07.2020 08:56:10,590	0	6,986126	0	
28.07.2020 08:56:10,858	0	6,986126	0	
28.07.2020 08:56:11,130	0	6,986157	0	
28.07.2020 08:56:11,398	0,4408865	6,994647	0	
28.07.2020 08:56:11,661	1,013431	7,004714	0	
28.07.2020 08:56:11,920	1,444076	7,01273	0	
28.07.2020 08:56:12,186	0,1996065	7,014633	0	
28.07.2020 08:56:12,458	0	7,014665	0	
28.07.2020 08:56:12,714	0	7,014665	0	
28.07.2020 08:56:12,985	0	7,014665	0	
28.07.2020 08:56:13,244	0	7,014665	0	
28.07.2020 08:56:13,516	0	7,014665	0	
28.07.2020 08:56:13,789	0	7,014665	0	
28.07.2020 08:56:14,49	0	7,014665	0	
28.07.2020 08:56:14,306	0	7,014665	0	
28.07.2020 08:56:14,558	0	7,014665	0	
28.07.2020 08:56:14,812	0	7,014665	0	
28.07.2020 08:56:15,68	0	7,014665	0	
28.07.2020 08:56:15,337	0	7,014665	0	
28.07.2020 08:56:15,597	0	7,014665	0	
28.07.2020 08:56:15,850	0	7,014665	0	
28.07.2020 08:56:16,111	0	7,014665	0	
28.07.2020 08:56:16,366	0	7,014665	0	
28.07.2020 08:56:16,632	0	7,014665	0	
28.07.2020 08:56:16,892	0	7,014665	0	
28.07.2020 08:56:17,160	0	7,014665	0	
28.07.2020 08:56:17,417	0	7,014665	0	
28.07.2020 08:56:17,679	0	7,014665	0	
28.07.2020 08:56:17,948	0	7,014665	0	
28.07.2020 08:56:18,202	0	7,014665	0	
28.07.2020 08:56:18,454	0	7,014665	0	
28.07.2020 08:56:18,721	0	7,014665	0	
28.07.2020 08:56:18,981	0	7,014665	0	
28.07.2020 08:56:19,237	0	7,014665	0	
28.07.2020 08:56:19,502	0	7,014665	0	
28.07.2020 08:56:19,765	0	7,014665	0	
28.07.2020 08:56:20,25	0	7,014665	0	
28.07.2020 08:56:20,276	0	7,014665	0	
28.07.2020 08:56:20,543	0	7,014665	0	
28.07.2020 08:56:20,805	0	7,014665	0	
28.07.2020 08:56:21,77	0	7,014665	0	
28.07.2020 08:56:21,349	0	7,014665	0	
28.07.2020 08:56:21,605	0,2298507	7,01976	0	
28.07.2020 08:56:21,875	0,8377206	7,02883	0	
28.07.2020 08:56:22,126	1,347263	7,038548	0	
28.07.2020 08:56:22,382	0,7160026	7,042747	0	
28.07.2020 08:56:22,632	0	7,043319	0	
28.07.2020 08:56:22,898	0	7,043319	0	
28.07.2020 08:56:23,162	0	7,043319	0	
28.07.2020 08:56:23,424	0	7,043319	0	
28.07.2020 08:56:23,694	0	7,043319	0	
28.07.2020 08:56:23,962	0	7,043319	0	
28.07.2020 08:56:24,224	0	7,043319	0	
28.07.2020 08:56:24,497	0	7,043319	0	
28.07.2020 08:56:24,764	0	7,043319	0	
28.07.2020 08:56:25,30	0	7,043319	0	
28.07.2020 08:56:25,294	0	7,043319	0	
28.07.2020 08:56:25,563	0	7,043319	0	
28.07.2020 08:56:25,835	0	7,043319	0	
28.07.2020 08:56:26,88	0	7,043319	0	
28.07.2020 08:56:26,347	0	7,043319	0	
28.07.2020 08:56:26,619	0	7,043319	0	
28.07.2020 08:56:26,890	0	7,043319	0	
28.07.2020 08:56:27,145	0	7,043319	0	
28.07.2020 08:56:27,396	0	7,043319	0	
28.07.2020 08:56:27,660	0	7,043319	0	
28.07.2020 08:56:27,934	0	7,043319	0	
28.07.2020 08:56:28,194	0	7,043319	0	
28.07.2020 08:56:28,454	0	7,043319	0	
28.07.2020 08:56:28,725	0	7,043319	0	
28.07.2020 08:56:28,986	0	7,043319	0	
28.07.2020 08:56:29,259	0	7,043319	0	
28.07.2020 08:56:29,528	0	7,043319	0	
28.07.2020 08:56:29,792	0	7,043319	0	
28.07.2020 08:56:30,51	0	7,043319	0	
28.07.2020 08:56:30,325	0	7,043319	0	
28.07.2020 08:56:30,578	0	7,043319	0	
28.07.2020 08:56:30,834	0	7,043319	0	
28.07.2020 08:56:31,104	0	7,043319	0	
28.07.2020 08:56:31,359	0	7,043319	0	
28.07.2020 08:56:31,613	0	7,043319	0	
28.07.2020 08:56:31,871	0,116675	7,046752	0	
28.07.2020 08:56:32,143	0,7898629	7,057423	0	
28.07.2020 08:56:32,417	1,30577	7,067223	0	
28.07.2020 08:56:32,688	0,5465355	7,071474	0	
28.07.2020 08:56:32,955	0	7,071881	0	
28.07.2020 08:56:33,216	0	7,071881	0	
28.07.2020 08:56:33,485	0	7,071881	0	
28.07.2020 08:56:33,757	0	7,071881	0	
28.07.2020 08:56:34,17	0	7,071881	0	
28.07.2020 08:56:34,286	0	7,071881	0	
28.07.2020 08:56:34,542	0	7,071881	0	
28.07.2020 08:56:34,811	0	7,071881	0	
28.07.2020 08:56:35,68	0	7,071881	0	
28.07.2020 08:56:35,337	0	7,071881	0	
28.07.2020 08:56:35,608	0	7,071881	0	
28.07.2020 08:56:35,882	0	7,071881	0	
28.07.2020 08:56:36,137	0	7,071881	0	
28.07.2020 08:56:36,399	0	7,071881	0	
28.07.2020 08:56:36,660	0	7,071881	0	
28.07.2020 08:56:36,917	0	7,071881	0	
28.07.2020 08:56:37,168	0	7,071881	0	
28.07.2020 08:56:37,423	0	7,071881	0	
28.07.2020 08:56:37,683	0	7,071881	0	
28.07.2020 08:56:37,956	0	7,071881	0	
28.07.2020 08:56:38,225	0	7,071881	0	
28.07.2020 08:56:38,494	0	7,071881	0	
28.07.2020 08:56:38,757	0	7,071881	0	
28.07.2020 08:56:39,18	0	7,071881	0	
28.07.2020 08:56:39,288	0	7,071881	0	
28.07.2020 08:56:39,539	0	7,071881	0	
28.07.2020 08:56:39,809	0	7,071881	0	
28.07.2020 08:56:40,77	0	7,071881	0	
28.07.2020 08:56:40,342	0	7,071881	0	
28.07.2020 08:56:40,599	0	7,071881	0	
28.07.2020 08:56:40,866	0	7,071881	0	
28.07.2020 08:56:41,138	0	7,071881	0	
28.07.2020 08:56:41,410	0	7,071881	0	
28.07.2020 08:56:41,674	0	7,071881	0	
28.07.2020 08:56:41,937	0	7,071881	0	
28.07.2020 08:56:42,211	0,2403244	7,077214	0	
28.07.2020 08:56:42,477	0,8436143	7,087164	0	
28.07.2020 08:56:42,740	1,349317	7,096825	0	
28.07.2020 08:56:43,1	0,5300364	7,100557	0	
28.07.2020 08:56:43,255	0	7,100872	0	
28.07.2020 08:56:43,512	0	7,100872	0	
28.07.2020 08:56:43,782	0	7,100872	0	
28.07.2020 08:56:44,50	0	7,100872	0	
28.07.2020 08:56:44,310	0	7,100872	0	
28.07.2020 08:56:44,562	0	7,100872	0	
28.07.2020 08:56:44,824	0	7,100872	0	
28.07.2020 08:56:45,79	0	7,100872	0	
28.07.2020 08:56:45,352	0	7,100872	0	
28.07.2020 08:56:45,623	0	7,100872	0	
28.07.2020 08:56:45,882	0	7,100872	0	
28.07.2020 08:56:46,141	0	7,100872	0	
28.07.2020 08:56:46,431	0	7,100872	0	
28.07.2020 08:56:46,691	0	7,100872	0	
28.07.2020 08:56:46,961	0	7,100872	0	
28.07.2020 08:56:47,229	0	7,100872	0	
28.07.2020 08:56:47,493	0	7,100872	0	
28.07.2020 08:56:47,758	0	7,100872	0	
28.07.2020 08:56:48,14	0	7,100872	0	
28.07.2020 08:56:48,288	0	7,100872	0	
28.07.2020 08:56:48,546	0	7,100872	0	
28.07.2020 08:56:48,813	0	7,100872	0	
28.07.2020 08:56:49,84	0	7,100872	0	
28.07.2020 08:56:49,357	0	7,100872	0	
28.07.2020 08:56:49,613	0	7,100872	0	
28.07.2020 08:56:49,882	0	7,100872	0	
28.07.2020 08:56:50,134	0	7,100872	0	
28.07.2020 08:56:50,397	0	7,100872	0	
28.07.2020 08:56:50,659	0	7,100872	0	
28.07.2020 08:56:50,919	0	7,100872	0	
28.07.2020 08:56:51,177	0	7,100872	0	
28.07.2020 08:56:51,435	0	7,100872	0	
28.07.2020 08:56:51,700	0	7,101006	0	
28.07.2020 08:56:51,959	0,1321609	7,102693	0	
28.07.2020 08:56:52,233	0,1945858	7,104063	0	
28.07.2020 08:56:52,489	1,243308	7,11051	0	
28.07.2020 08:56:52,759	1,617991	7,11824	0	
28.07.2020 08:56:53,18	1,618671	7,12616	0	
28.07.2020 08:56:53,288	1,515755	7,131904	0	
28.07.2020 08:56:53,554	1,06166	7,133678	0	
28.07.2020 08:56:53,813	0	7,13388	0	
28.07.2020 08:56:54,68	0	7,13388	0	
28.07.2020 08:56:54,319	0	7,13388	0	
28.07.2020 08:56:54,583	0	7,13388	0	
28.07.2020 08:56:54,840	0	7,13388	0	
28.07.2020 08:56:55,101	0	7,13388	0	
28.07.2020 08:56:55,371	0	7,13388	0	
28.07.2020 08:56:55,637	0	7,13388	0	
28.07.2020 08:56:55,909	0	7,13388	0	
28.07.2020 08:56:56,174	0	7,13388	0	
28.07.2020 08:56:56,434	0	7,13388	0	
28.07.2020 08:56:56,700	0	7,13388	0	
28.07.2020 08:56:56,972	0	7,13388	0	
28.07.2020 08:56:57,242	0	7,13388	0	
28.07.2020 08:56:57,499	0	7,13388	0	
28.07.2020 08:56:57,755	0	7,13388	0	
28.07.2020 08:56:58,20	0	7,134224	0	
28.07.2020 08:56:58,286	0,1971733	7,136604	0	
28.07.2020 08:56:58,540	0,2925029	7,138119	0	
28.07.2020 08:56:58,812	0,3102803	7,139536	0	
28.07.2020 08:56:59,63	0,2852681	7,14048	0	
28.07.2020 08:56:59,321	0,2417576	7,141372	0	
28.07.2020 08:56:59,591	0,1806023	7,142105	0	
28.07.2020 08:56:59,857	0,1616864	7,14281	0	
28.07.2020 08:57:00,115	0,1639658	7,143548	0	
28.07.2020 08:57:00,373	0,1703314	7,144269	0	
28.07.2020 08:57:00,629	0,1801888	7,145147	0	
28.07.2020 08:57:00,902	0,189151	7,146059	0	
28.07.2020 08:57:01,173	0,1918417	7,146908	0	
28.07.2020 08:57:01,439	0,1929666	7,147752	0	
28.07.2020 08:57:01,705	0,1929649	7,148585	0	
28.07.2020 08:57:01,958	0,191443	7,149401	0	
28.07.2020 08:57:02,226	0,1906855	7,150286	0	
28.07.2020 08:57:02,499	0,1913212	7,151221	0	
28.07.2020 08:57:02,769	0,5795932	7,157487	0	
28.07.2020 08:57:03,43	1,190122	7,165953	0	
28.07.2020 08:57:03,313	1,600614	7,174026	0	
28.07.2020 08:57:03,586	1,578587	7,18096	0	
28.07.2020 08:57:03,859	1,212774	7,18349	0	
28.07.2020 08:57:04,110	0	7,183955	0	
28.07.2020 08:57:04,370	0	7,183955	0	
28.07.2020 08:57:04,641	0	7,183955	0	
28.07.2020 08:57:04,911	0	7,183955	0	
28.07.2020 08:57:05,169	0	7,183955	0	
28.07.2020 08:57:05,439	0	7,183955	0	
28.07.2020 08:57:05,707	0	7,183955	0	
28.07.2020 08:57:05,964	0	7,183955	0	
28.07.2020 08:57:06,232	0,06538762	7,185156	0	
28.07.2020 08:57:06,490	0,2902865	7,187884	0	
28.07.2020 08:57:06,763	0,4443264	7,190341	0	
28.07.2020 08:57:07,34	0,4622822	7,192287	0	
28.07.2020 08:57:07,300	0,4338736	7,193918	0	
28.07.2020 08:57:07,566	0,3750288	7,195334	0	
28.07.2020 08:57:07,832	0,315783	7,196773	0	
28.07.2020 08:57:08,100	0,3088612	7,198096	0	
28.07.2020 08:57:08,366	0,3100171	7,199457	0	
28.07.2020 08:57:08,619	0,3151671	7,200877	0	
28.07.2020 08:57:08,888	0,3221795	7,202441	0	
28.07.2020 08:57:09,139	0,3292154	7,203813	0	
28.07.2020 08:57:09,400	0,3340206	7,205299	0	
28.07.2020 08:57:09,670	0,3368499	7,206897	0	
28.07.2020 08:57:09,943	0,338607	7,208375	0	
