Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 10:56:56,213	1,310958	3,916496	0	
28.07.2020 10:56:56,484	0,5258719	3,92021	0	
28.07.2020 10:56:56,757	0	3,920559	0	
28.07.2020 10:56:57,27	0	3,920559	0	
28.07.2020 10:56:57,278	0	3,920559	0	
28.07.2020 10:56:57,542	0	3,920559	0	
28.07.2020 10:56:57,809	0	3,920559	0	
28.07.2020 10:56:58,64	0	3,920559	0	
28.07.2020 10:56:58,315	0	3,920559	0	
28.07.2020 10:56:58,582	0	3,920559	0	
28.07.2020 10:56:58,846	0	3,920559	0	
28.07.2020 10:56:59,100	0	3,920559	0	
28.07.2020 10:56:59,361	0	3,920559	0	
28.07.2020 10:56:59,628	0	3,920559	0	
28.07.2020 10:56:59,881	0	3,920559	0	
28.07.2020 10:57:00,138	0	3,920559	0	
28.07.2020 10:57:00,400	0	3,920559	0	
28.07.2020 10:57:00,666	0	3,920559	0	
28.07.2020 10:57:00,923	0	3,920559	0	
28.07.2020 10:57:01,177	0	3,920559	0	
28.07.2020 10:57:01,448	0	3,920559	0	
28.07.2020 10:57:01,722	0	3,920559	0	
28.07.2020 10:57:01,993	0	3,920559	0	
28.07.2020 10:57:02,252	0	3,920559	0	
28.07.2020 10:57:02,503	0	3,920559	0	
28.07.2020 10:57:02,759	0	3,920559	0	
28.07.2020 10:57:03,21	0	3,920559	0	
28.07.2020 10:57:03,295	0	3,920559	0	
28.07.2020 10:57:03,549	0	3,920559	0	
28.07.2020 10:57:03,812	0	3,920559	0	
28.07.2020 10:57:04,74	0	3,920559	0	
28.07.2020 10:57:04,343	0	3,920559	0	
28.07.2020 10:57:04,594	0	3,920559	0	
28.07.2020 10:57:04,863	0	3,920559	0	
28.07.2020 10:57:05,131	0	3,920559	0	
28.07.2020 10:57:05,392	0	3,920559	0	
28.07.2020 10:57:05,645	0	3,920559	0	
28.07.2020 10:57:05,901	0,0008376871	3,921299	0	
28.07.2020 10:57:06,166	0,5652666	3,930892	0	
28.07.2020 10:57:06,437	1,161465	3,941618	0	
28.07.2020 10:57:06,694	1,290417	3,948129	0	
28.07.2020 10:57:06,954	0,1394072	3,94941	0	
28.07.2020 10:57:07,220	0	3,949424	0	
28.07.2020 10:57:07,482	0	3,949424	0	
28.07.2020 10:57:07,747	0	3,949424	0	
28.07.2020 10:57:08,6	0	3,949424	0	
28.07.2020 10:57:08,273	0	3,949424	0	
28.07.2020 10:57:08,544	0	3,949424	0	
28.07.2020 10:57:08,805	0	3,949424	0	
28.07.2020 10:57:09,61	0	3,949424	0	
28.07.2020 10:57:09,323	0	3,949424	0	
28.07.2020 10:57:09,590	0	3,949424	0	
28.07.2020 10:57:09,841	0	3,949424	0	
28.07.2020 10:57:10,101	0	3,949424	0	
28.07.2020 10:57:10,361	0	3,949424	0	
28.07.2020 10:57:10,629	0	3,949424	0	
28.07.2020 10:57:10,882	0	3,949424	0	
28.07.2020 10:57:11,137	0	3,949424	0	
28.07.2020 10:57:11,398	0	3,949424	0	
28.07.2020 10:57:11,649	0	3,949424	0	
28.07.2020 10:57:11,907	0	3,949424	0	
28.07.2020 10:57:12,158	0	3,949424	0	
28.07.2020 10:57:12,427	0	3,949424	0	
28.07.2020 10:57:12,690	0	3,949424	0	
28.07.2020 10:57:12,946	0	3,949424	0	
28.07.2020 10:57:13,215	0	3,949424	0	
28.07.2020 10:57:13,485	0	3,949424	0	
28.07.2020 10:57:13,736	0	3,949424	0	
28.07.2020 10:57:13,989	0	3,949424	0	
28.07.2020 10:57:14,257	0	3,949424	0	
28.07.2020 10:57:14,518	0	3,949424	0	
28.07.2020 10:57:14,773	0	3,949424	0	
28.07.2020 10:57:15,30	0	3,949424	0	
28.07.2020 10:57:15,297	0	3,949424	0	
28.07.2020 10:57:15,547	0	3,949424	0	
28.07.2020 10:57:15,813	0	3,949424	0	
28.07.2020 10:57:16,75	0	3,949424	0	
28.07.2020 10:57:16,331	0,2705334	3,955272	0	
28.07.2020 10:57:16,600	0,8797581	3,965298	0	
28.07.2020 10:57:16,863	1,380065	3,974812	0	
28.07.2020 10:57:17,114	0,4501562	3,977895	0	
28.07.2020 10:57:17,375	0	3,978158	0	
28.07.2020 10:57:17,647	0	3,978158	0	
28.07.2020 10:57:17,918	0	3,978158	0	
28.07.2020 10:57:18,176	0	3,978158	0	
28.07.2020 10:57:18,438	0	3,978158	0	
28.07.2020 10:57:18,704	0	3,978158	0	
28.07.2020 10:57:18,969	0	3,978158	0	
28.07.2020 10:57:19,223	0	3,978158	0	
28.07.2020 10:57:19,479	0	3,978158	0	
28.07.2020 10:57:19,745	0	3,978158	0	
28.07.2020 10:57:19,995	0	3,978158	0	
28.07.2020 10:57:20,252	0	3,978158	0	
28.07.2020 10:57:20,509	0	3,978158	0	
28.07.2020 10:57:20,767	0	3,978158	0	
28.07.2020 10:57:21,25	0	3,978158	0	
28.07.2020 10:57:21,282	0	3,978158	0	
28.07.2020 10:57:21,535	0	3,978158	0	
28.07.2020 10:57:21,789	0	3,978158	0	
28.07.2020 10:57:22,58	0	3,978158	0	
28.07.2020 10:57:22,319	0	3,978158	0	
28.07.2020 10:57:22,576	0	3,978158	0	
28.07.2020 10:57:22,839	0	3,978158	0	
28.07.2020 10:57:23,109	0	3,978158	0	
28.07.2020 10:57:23,360	0	3,978158	0	
28.07.2020 10:57:23,612	0	3,978158	0	
28.07.2020 10:57:23,874	0	3,978158	0	
28.07.2020 10:57:24,140	0	3,978158	0	
28.07.2020 10:57:24,408	0	3,978158	0	
28.07.2020 10:57:24,666	0	3,978158	0	
28.07.2020 10:57:24,937	0	3,978158	0	
28.07.2020 10:57:25,207	0	3,978158	0	
28.07.2020 10:57:25,466	0	3,978158	0	
28.07.2020 10:57:25,739	0	3,978158	0	
28.07.2020 10:57:26,3	0	3,978158	0	
28.07.2020 10:57:26,270	0	3,978158	0	
28.07.2020 10:57:26,528	0,09542485	3,98062	0	
28.07.2020 10:57:26,790	0,7193448	3,991573	0	
28.07.2020 10:57:27,57	1,247703	4,001752	0	
28.07.2020 10:57:27,308	0,7464848	4,006333	0	
28.07.2020 10:57:27,573	0	4,007013	0	
28.07.2020 10:57:27,846	0	4,007013	0	
28.07.2020 10:57:28,113	0	4,007013	0	
28.07.2020 10:57:28,379	0	4,007013	0	
28.07.2020 10:57:28,649	0	4,007013	0	
28.07.2020 10:57:28,922	0	4,007013	0	
28.07.2020 10:57:29,185	0	4,007013	0	
28.07.2020 10:57:29,439	0	4,007013	0	
28.07.2020 10:57:29,702	0	4,007013	0	
28.07.2020 10:57:29,969	0	4,007013	0	
28.07.2020 10:57:30,238	0	4,007013	0	
28.07.2020 10:57:30,496	0	4,007013	0	
28.07.2020 10:57:30,766	0	4,007013	0	
28.07.2020 10:57:31,22	0	4,007013	0	
28.07.2020 10:57:31,283	0	4,007013	0	
28.07.2020 10:57:31,553	0	4,007013	0	
28.07.2020 10:57:31,808	0	4,007013	0	
28.07.2020 10:57:32,74	0	4,007013	0	
28.07.2020 10:57:32,341	0	4,007013	0	
28.07.2020 10:57:32,594	0	4,007013	0	
28.07.2020 10:57:32,850	0	4,007013	0	
28.07.2020 10:57:33,105	0	4,007013	0	
28.07.2020 10:57:33,375	0	4,007013	0	
28.07.2020 10:57:33,634	0	4,007013	0	
28.07.2020 10:57:33,902	0	4,007013	0	
28.07.2020 10:57:34,169	0	4,007013	0	
28.07.2020 10:57:34,439	0	4,007013	0	
28.07.2020 10:57:34,702	0	4,007337	0	
28.07.2020 10:57:34,966	0,1701759	4,009255	0	
28.07.2020 10:57:35,219	0,2389444	4,010565	0	
28.07.2020 10:57:35,485	0,2504728	4,011629	0	
28.07.2020 10:57:35,753	0,2298447	4,012539	0	
28.07.2020 10:57:36,25	0,1925386	4,013243	0	
28.07.2020 10:57:36,276	0,1519529	4,013896	0	
28.07.2020 10:57:36,542	0,1481532	4,014549	0	
28.07.2020 10:57:36,808	0,4095119	4,018734	0	
28.07.2020 10:57:37,79	1,036213	4,027098	0	
28.07.2020 10:57:37,348	1,537452	4,035093	0	
28.07.2020 10:57:37,618	1,614131	4,042913	0	
28.07.2020 10:57:37,887	1,294509	4,046287	0	
28.07.2020 10:57:38,149	0,7039163	4,046993	0	
28.07.2020 10:57:38,403	0	4,046993	0	
28.07.2020 10:57:38,666	0	4,046993	0	
28.07.2020 10:57:38,928	0	4,046993	0	
28.07.2020 10:57:39,193	0	4,046993	0	
28.07.2020 10:57:39,462	0	4,046993	0	
28.07.2020 10:57:39,732	0	4,046993	0	
28.07.2020 10:57:39,988	0	4,046993	0	
28.07.2020 10:57:40,239	0	4,046993	0	
28.07.2020 10:57:40,497	0	4,046993	0	
28.07.2020 10:57:40,750	0	4,046993	0	
28.07.2020 10:57:41,18	0	4,046993	0	
28.07.2020 10:57:41,274	0	4,046993	0	
28.07.2020 10:57:41,531	0	4,046993	0	
28.07.2020 10:57:41,785	0,08494323	4,048459	0	
28.07.2020 10:57:42,56	0,2404349	4,050332	0	
28.07.2020 10:57:42,315	0,2918514	4,051687	0	
28.07.2020 10:57:42,567	0,2764406	4,052724	0	
28.07.2020 10:57:42,820	0,2397345	4,053411	0	
28.07.2020 10:57:43,72	0,1791824	4,054075	0	
28.07.2020 10:57:43,338	0,1429412	4,054748	0	
28.07.2020 10:57:43,611	0,1524866	4,055499	0	
28.07.2020 10:57:43,876	0,1899026	4,056582	0	
28.07.2020 10:57:44,142	0,2684934	4,057828	0	
28.07.2020 10:57:44,401	0,3135844	4,0592	0	
28.07.2020 10:57:44,662	0,3189801	4,060636	0	
28.07.2020 10:57:44,934	0,3224568	4,062164	0	
28.07.2020 10:57:45,201	0,3215842	4,063544	0	
28.07.2020 10:57:45,464	0,3185033	4,064888	0	
28.07.2020 10:57:45,733	0,3130833	4,066298	0	
28.07.2020 10:57:45,999	0,3086371	4,067597	0	
28.07.2020 10:57:46,267	0,3047706	4,068887	0	
28.07.2020 10:57:46,521	0,3024729	4,070178	0	
28.07.2020 10:57:46,782	0,301579	4,071477	0	
28.07.2020 10:57:47,38	0,382145	4,074776	0	
28.07.2020 10:57:47,306	0,970782	4,082538	0	
28.07.2020 10:57:47,558	1,396417	4,090606	0	
28.07.2020 10:57:47,826	1,597154	4,098874	0	
28.07.2020 10:57:48,96	1,540912	4,105387	0	
28.07.2020 10:57:48,359	1,156539	4,107697	0	
28.07.2020 10:57:48,626	0,5029711	4,108227	0	
28.07.2020 10:57:48,890	0	4,108227	0	
28.07.2020 10:57:49,163	0	4,108227	0	
28.07.2020 10:57:49,429	0	4,108227	0	
28.07.2020 10:57:49,691	0	4,108227	0	
28.07.2020 10:57:49,959	0	4,108227	0	
28.07.2020 10:57:50,211	0	4,108227	0	
28.07.2020 10:57:50,465	0,1262318	4,110139	0	
28.07.2020 10:57:50,730	0,3080744	4,112285	0	
28.07.2020 10:57:50,995	0,3936877	4,114155	0	
28.07.2020 10:57:51,251	0,383557	4,11582	0	
28.07.2020 10:57:51,519	0,3497738	4,117109	0	
28.07.2020 10:57:51,784	0,2983774	4,118264	0	
28.07.2020 10:57:52,46	0,2629356	4,119393	0	
28.07.2020 10:57:52,313	0,2631916	4,120628	0	
28.07.2020 10:57:52,574	0,2676156	4,12174	0	
28.07.2020 10:57:52,839	0,2767482	4,123093	0	
28.07.2020 10:57:53,108	0,2873133	4,124483	0	
28.07.2020 10:57:53,361	0,2941138	4,125702	0	
28.07.2020 10:57:53,627	0,2983402	4,127026	0	
28.07.2020 10:57:53,889	0,3006727	4,128448	0	
28.07.2020 10:57:54,158	0,3016514	4,129763	0	
28.07.2020 10:57:54,413	0,3020667	4,131077	0	
28.07.2020 10:57:54,681	0,3030948	4,132403	0	
28.07.2020 10:57:54,934	0,3041381	4,133728	0	
28.07.2020 10:57:55,187	0,3051913	4,134958	0	
28.07.2020 10:57:55,445	0,3065886	4,136296	0	
28.07.2020 10:57:55,715	0,3070909	4,137732	0	
28.07.2020 10:57:55,967	0,3077002	4,13897	0	
28.07.2020 10:57:56,240	0,3077639	4,140409	0	
28.07.2020 10:57:56,499	0,3117791	4,141824	0	
28.07.2020 10:57:56,762	0,3358599	4,143465	0	
28.07.2020 10:57:57,17	0,3879723	4,145322	0	
28.07.2020 10:57:57,268	0,6477618	4,147699	0	
28.07.2020 10:57:57,534	1,62	4,15566	0	
28.07.2020 10:57:57,800	1,62	4,16368	0	
28.07.2020 10:57:58,60	1,62	4,171964	0	
28.07.2020 10:57:58,318	1,62	4,180359	0	
28.07.2020 10:57:58,571	1,49155	4,184903	0	
28.07.2020 10:57:58,827	1,054994	4,187037	0	
28.07.2020 10:57:59,89	0,4532999	4,187762	0	
28.07.2020 10:57:59,345	0,0547999	4,188063	0	
28.07.2020 10:57:59,610	0,06408952	4,188401	0	
28.07.2020 10:57:59,873	0,1250584	4,189305	0	
28.07.2020 10:58:00,126	0,2733344	4,19079	0	
28.07.2020 10:58:00,399	0,4392445	4,192787	0	
28.07.2020 10:58:00,666	0,4529486	4,19484	0	
28.07.2020 10:58:00,937	0,4661571	4,197103	0	
28.07.2020 10:58:01,197	0,4711251	4,199021	0	
28.07.2020 10:58:01,461	0,4711235	4,201208	0	
28.07.2020 10:58:01,731	0,4663707	4,20334	0	
28.07.2020 10:58:02,0	0,4623701	4,205311	0	
28.07.2020 10:58:02,268	0,4597637	4,207284	0	
28.07.2020 10:58:02,522	0,4595437	4,209279	0	
28.07.2020 10:58:02,788	0,4622225	4,211306	0	
28.07.2020 10:58:03,52	0,4655442	4,213511	0	
28.07.2020 10:58:03,321	0,4693682	4,215583	0	
28.07.2020 10:58:03,582	0,4724559	4,217655	0	
28.07.2020 10:58:03,851	0,47414	4,219882	0	
28.07.2020 10:58:04,102	0,4760064	4,221801	0	
28.07.2020 10:58:04,357	0,4771843	4,223878	0	
28.07.2020 10:58:04,616	0,4787976	4,22597	0	
28.07.2020 10:58:04,869	0,4804714	4,227908	0	
28.07.2020 10:58:05,127	0,4818735	4,230172	0	
28.07.2020 10:58:05,395	0,4836306	4,232122	0	
28.07.2020 10:58:05,649	0,4850949	4,234235	0	
28.07.2020 10:58:05,914	0,4862985	4,236517	0	
28.07.2020 10:58:06,183	0,4882998	4,23865	0	
28.07.2020 10:58:06,450	0,4888997	4,240775	0	
28.07.2020 10:58:06,711	0,490031	4,243073	0	
28.07.2020 10:58:06,966	0,4907846	4,245041	0	
28.07.2020 10:58:07,238	0,4921039	4,247352	0	
28.07.2020 10:58:07,493	0,4943753	4,249603	0	
28.07.2020 10:58:07,763	0,7787368	4,255927	0	
28.07.2020 10:58:08,36	1,243261	4,26437	0	
28.07.2020 10:58:08,290	1,562631	4,272447	0	
28.07.2020 10:58:08,559	1,602342	4,280749	0	
28.07.2020 10:58:08,823	1,608313	4,288993	0	
28.07.2020 10:58:09,87	1,438146	4,293855	0	
28.07.2020 10:58:09,340	1,076113	4,296227	0	
28.07.2020 10:58:09,595	0,6040415	4,297901	0	
28.07.2020 10:58:09,862	0,4108905	4,299796	0	
28.07.2020 10:58:10,132	0,4385532	4,302127	0	
28.07.2020 10:58:10,400	0,5218444	4,304809	0	
28.07.2020 10:58:10,667	0,6838711	4,307895	0	
28.07.2020 10:58:10,927	0,7589795	4,311481	0	
28.07.2020 10:58:11,188	0,7697716	4,314653	0	
28.07.2020 10:58:11,453	0,779601	4,318378	0	
28.07.2020 10:58:11,726	0,7846664	4,321814	0	
28.07.2020 10:58:11,978	0,7861506	4,325232	0	
28.07.2020 10:58:12,252	0,7853674	4,328888	0	
28.07.2020 10:58:12,509	0,7848993	4,332027	0	
28.07.2020 10:58:12,772	0,7871126	4,335456	0	
28.07.2020 10:58:13,32	0,7899916	4,339172	0	
28.07.2020 10:58:13,305	0,7945753	4,342658	0	
28.07.2020 10:58:13,564	0,7988778	4,346165	0	
28.07.2020 10:58:13,826	0,8036652	4,349687	0	
28.07.2020 10:58:14,90	0,8086085	4,353505	0	
28.07.2020 10:58:14,362	0,8122001	4,357054	0	
28.07.2020 10:58:14,619	0,8156878	4,360624	0	
28.07.2020 10:58:14,877	0,8192594	4,364207	0	
28.07.2020 10:58:15,143	0,8223529	4,367801	0	
28.07.2020 10:58:15,396	0,826197	4,371417	0	
28.07.2020 10:58:15,650	0,8293988	4,37504	0	
28.07.2020 10:58:15,918	0,8324532	4,378675	0	
28.07.2020 10:58:16,180	0,8358212	4,382327	0	
28.07.2020 10:58:16,432	0,8384449	4,385989	0	
28.07.2020 10:58:16,696	0,8418962	4,389669	0	
28.07.2020 10:58:16,963	0,8443778	4,393349	0	
28.07.2020 10:58:17,214	0,8471272	4,397046	0	
28.07.2020 10:58:17,466	0,8505189	4,400477	0	
28.07.2020 10:58:17,738	0,8530815	4,40449	0	
28.07.2020 10:58:17,996	0,992606	4,410648	0	
28.07.2020 10:58:18,250	1,283135	4,417873	0	
28.07.2020 10:58:18,501	1,503987	4,425941	0	
28.07.2020 10:58:18,753	1,600134	4,434264	0	
28.07.2020 10:58:19,17	1,606852	4,442152	0	
28.07.2020 10:58:19,271	1,611298	4,450947	0	
28.07.2020 10:58:19,532	1,614241	4,460248	0	
28.07.2020 10:58:19,790	1,437915	4,464467	0	
28.07.2020 10:58:20,57	1,029596	4,466802	0	
28.07.2020 10:58:20,311	0,5745172	4,468388	0	
28.07.2020 10:58:20,569	0,4383303	4,470416	0	
28.07.2020 10:58:20,825	0,4737965	4,472669	0	
28.07.2020 10:58:21,94	0,5929824	4,475698	0	
28.07.2020 10:58:21,352	0,7782982	4,479471	0	
28.07.2020 10:58:21,609	0,8539643	4,48323	0	
28.07.2020 10:58:21,880	0,8660349	4,487097	0	
28.07.2020 10:58:22,132	0,8764831	4,490682	0	
28.07.2020 10:58:22,385	0,8804053	4,494521	0	
28.07.2020 10:58:22,649	0,8800693	4,498626	0	
28.07.2020 10:58:22,901	0,8779814	4,502116	0	
28.07.2020 10:58:23,155	0,8762125	4,505901	0	
28.07.2020 10:58:23,424	0,8770069	4,50971	0	
28.07.2020 10:58:23,692	0,8793765	4,513541	0	
28.07.2020 10:58:23,955	0,8834049	4,517708	0	
28.07.2020 10:58:24,206	0,8878306	4,521296	0	
28.07.2020 10:58:24,459	0,8908138	4,525191	0	
28.07.2020 10:58:24,719	0,895143	4,529109	0	
28.07.2020 10:58:24,985	0,8986203	4,53303	0	
28.07.2020 10:58:25,257	0,901486	4,537264	0	
28.07.2020 10:58:25,513	0,9041726	4,540901	0	
28.07.2020 10:58:25,779	0,905409	4,545141	0	
28.07.2020 10:58:26,36	0,9075521	4,549096	0	
28.07.2020 10:58:26,293	0,9089454	4,553036	0	
28.07.2020 10:58:26,551	0,8991014	4,556515	0	
28.07.2020 10:58:26,813	0,8625769	4,56022	0	
28.07.2020 10:58:27,68	0,7893891	4,563329	0	
28.07.2020 10:58:27,320	0,6962845	4,566026	0	
28.07.2020 10:58:27,574	0,6690089	4,568645	0	
28.07.2020 10:58:27,824	0,6635308	4,571474	0	
28.07.2020 10:58:28,78	0,6628512	4,574384	0	
28.07.2020 10:58:28,332	0,8795263	4,580678	0	
28.07.2020 10:58:28,601	1,25214	4,588582	0	
28.07.2020 10:58:28,853	1,544531	4,596105	0	
28.07.2020 10:58:29,114	1,600817	4,605111	0	
28.07.2020 10:58:29,385	1,607304	4,613732	0	
28.07.2020 10:58:29,679	1,60755	4,622563	0	
28.07.2020 10:58:29,950	1,296377	4,625923	0	
28.07.2020 10:58:30,216	0,8031426	4,62767	0	
28.07.2020 10:58:30,470	0,2832026	4,628713	0	
28.07.2020 10:58:30,722	0,2617396	4,629852	0	
28.07.2020 10:58:30,994	0,3177244	4,631752	0	
28.07.2020 10:58:31,249	0,4482956	4,633915	0	
28.07.2020 10:58:31,510	0,6440339	4,636877	0	
28.07.2020 10:58:31,777	0,6662552	4,639851	0	
28.07.2020 10:58:32,42	0,6786873	4,642907	0	
28.07.2020 10:58:32,313	0,6869799	4,646171	0	
28.07.2020 10:58:32,577	0,6890908	4,649168	0	
28.07.2020 10:58:32,849	0,6874981	4,652356	0	
28.07.2020 10:58:33,103	0,684473	4,655067	0	
28.07.2020 10:58:33,366	0,6825796	4,658013	0	
28.07.2020 10:58:33,631	0,6816746	4,661186	0	
28.07.2020 10:58:33,902	0,6821976	4,66415	0	
28.07.2020 10:58:34,176	0,6844849	4,667366	0	
28.07.2020 10:58:34,427	0,6865862	4,670366	0	
28.07.2020 10:58:34,697	0,6898903	4,673153	0	
28.07.2020 10:58:34,952	0,6918427	4,676166	0	
28.07.2020 10:58:35,204	0,6931756	4,679184	0	
28.07.2020 10:58:35,477	0,6953377	4,682446	0	
28.07.2020 10:58:35,741	0,696234	4,685469	0	
28.07.2020 10:58:35,994	0,6973994	4,688506	0	
28.07.2020 10:58:36,247	0,6980379	4,691535	0	
28.07.2020 10:58:36,500	0,6981369	4,694328	0	
28.07.2020 10:58:36,767	0,6990729	4,697362	0	
28.07.2020 10:58:37,36	0,6987489	4,700619	0	
28.07.2020 10:58:37,308	0,6988593	4,703651	0	
28.07.2020 10:58:37,575	0,6993348	4,706921	0	
28.07.2020 10:58:37,830	0,6995392	4,709956	0	
28.07.2020 10:58:38,83	0,700643	4,712767	0	
28.07.2020 10:58:38,336	0,7010872	4,715575	0	
28.07.2020 10:58:38,599	0,8438139	4,72139	0	
28.07.2020 10:58:38,868	1,227759	4,729757	0	
28.07.2020 10:58:39,139	1,510113	4,737772	0	
28.07.2020 10:58:39,396	1,600952	4,746038	0	
28.07.2020 10:58:39,649	1,607393	4,754527	0	
28.07.2020 10:58:39,917	1,611656	4,762668	0	
28.07.2020 10:58:40,177	1,417703	4,766699	0	
28.07.2020 10:58:40,443	0,9695871	4,768621	0	
28.07.2020 10:58:40,704	0,3728444	4,769413	0	
28.07.2020 10:58:40,956	0,07200367	4,769746	0	
28.07.2020 10:58:41,214	0,07484796	4,770154	0	
28.07.2020 10:58:41,482	0,1146968	4,770955	0	
28.07.2020 10:58:41,745	0,2334359	4,772236	0	
28.07.2020 10:58:41,999	0,3832873	4,773862	0	
28.07.2020 10:58:42,268	0,4019262	4,775805	0	
28.07.2020 10:58:42,535	0,4132199	4,777531	0	
28.07.2020 10:58:42,796	0,4227379	4,77956	0	
28.07.2020 10:58:43,68	0,4245293	4,78155	0	
28.07.2020 10:58:43,339	0,4239513	4,783381	0	
28.07.2020 10:58:43,606	0,4224097	4,785198	0	
28.07.2020 10:58:43,866	0,4224294	4,787173	0	
28.07.2020 10:58:44,121	0,4242254	4,788885	0	
28.07.2020 10:58:44,393	0,4259531	4,790889	0	
28.07.2020 10:58:44,659	0,4285907	4,792774	0	
28.07.2020 10:58:44,915	0,4309265	4,794517	0	
28.07.2020 10:58:45,181	0,4330073	4,79656	0	
28.07.2020 10:58:45,452	0,4358422	4,798615	0	
28.07.2020 10:58:45,714	0,4370164	4,80037	0	
28.07.2020 10:58:45,981	0,4381468	4,802428	0	
28.07.2020 10:58:46,246	0,4390249	4,804486	0	
28.07.2020 10:58:46,508	0,4402033	4,806258	0	
28.07.2020 10:58:46,768	0,4418349	4,808184	0	
28.07.2020 10:58:47,19	0,4421922	4,810101	0	
28.07.2020 10:58:47,271	0,4423985	4,812023	0	
28.07.2020 10:58:47,530	0,4427579	4,813796	0	
28.07.2020 10:58:47,798	0,4424043	4,81586	0	
28.07.2020 10:58:48,49	0,4426262	4,817779	0	
28.07.2020 10:58:48,305	0,4423566	4,819545	0	
28.07.2020 10:58:48,558	0,4424444	4,821316	0	
28.07.2020 10:58:48,815	0,4729537	4,824456	0	
28.07.2020 10:58:49,69	0,9236084	4,831383	0	
28.07.2020 10:58:49,327	1,344534	4,839896	0	
28.07.2020 10:58:49,583	1,589215	4,847393	0	
28.07.2020 10:58:49,855	1,6037	4,856264	0	
28.07.2020 10:58:50,118	1,484849	4,861101	0	
28.07.2020 10:58:50,372	1,052131	4,863075	0	
28.07.2020 10:58:50,641	0,4451271	4,863691	0	
28.07.2020 10:58:50,906	0,02948384	4,863877	0	
28.07.2020 10:58:51,162	0,03028936	4,864045	0	
28.07.2020 10:58:51,414	0,07910721	4,864691	0	
28.07.2020 10:58:51,679	0,2272869	4,866139	0	
28.07.2020 10:58:51,943	0,4137619	4,86789	0	
28.07.2020 10:58:52,207	0,4283788	4,869816	0	
28.07.2020 10:58:52,464	0,4372349	4,871784	0	
28.07.2020 10:58:52,735	0,4413613	4,873864	0	
28.07.2020 10:58:52,996	0,4382904	4,875584	0	
28.07.2020 10:58:53,258	0,4330874	4,877553	0	
28.07.2020 10:58:53,518	0,4283338	4,879367	0	
28.07.2020 10:58:53,807	0,4246866	4,881324	0	
28.07.2020 10:58:54,74	0,4238347	4,883296	0	
28.07.2020 10:58:54,332	0,4242381	4,884998	0	
28.07.2020 10:58:54,594	0,4260033	4,887004	0	
28.07.2020 10:58:54,851	0,4280479	4,888877	0	
28.07.2020 10:58:55,120	0,4294635	4,890755	0	
28.07.2020 10:58:55,384	0,4313264	4,892642	0	
28.07.2020 10:58:55,649	0,4326289	4,894668	0	
28.07.2020 10:58:55,905	0,4333573	4,896553	0	
28.07.2020 10:58:56,175	0,4342308	4,898296	0	
28.07.2020 10:58:56,432	0,4341124	4,900324	0	
28.07.2020 10:58:56,703	0,4350191	4,902221	0	
28.07.2020 10:58:56,955	0,4355207	4,903963	0	
28.07.2020 10:58:57,214	0,4355284	4,905995	0	
28.07.2020 10:58:57,471	0,4355257	4,90788	0	
28.07.2020 10:58:57,727	0,4351954	4,909762	0	
28.07.2020 10:58:57,987	0,4353528	4,911508	0	
28.07.2020 10:58:58,243	0,4356346	4,913398	0	
28.07.2020 10:58:58,505	0,43209	4,915218	0	
28.07.2020 10:58:58,764	0,416806	4,916878	0	
28.07.2020 10:58:59,25	0,3831922	4,918456	0	
28.07.2020 10:58:59,281	1,114256	4,924376	0	
28.07.2020 10:58:59,543	1,618161	4,932234	0	
28.07.2020 10:58:59,801	1,618783	4,940294	0	
28.07.2020 10:59:00,68	1,61922	4,948526	0	
28.07.2020 10:59:00,323	1,505947	4,953549	0	
28.07.2020 10:59:00,585	1,011528	4,955434	0	
28.07.2020 10:59:00,837	0	4,955777	0	
28.07.2020 10:59:01,94	0	4,955777	0	
28.07.2020 10:59:01,353	0	4,955777	0	
28.07.2020 10:59:01,616	0	4,955777	0	
28.07.2020 10:59:01,882	0	4,955777	0	
28.07.2020 10:59:02,150	0	4,955777	0	
28.07.2020 10:59:02,405	0,02395128	4,956758	0	
28.07.2020 10:59:02,670	0,2492878	4,959017	0	
28.07.2020 10:59:02,923	0,3834566	4,961175	0	
28.07.2020 10:59:03,177	0,4217616	4,963006	0	
28.07.2020 10:59:03,435	0,3979191	4,964513	0	
28.07.2020 10:59:03,698	0,348112	4,965804	0	
28.07.2020 10:59:03,955	0,2895829	4,967008	0	
28.07.2020 10:59:04,212	0,2777541	4,9682	0	
28.07.2020 10:59:04,479	0,2798432	4,96944	0	
28.07.2020 10:59:04,730	0,2859904	4,970639	0	
28.07.2020 10:59:04,990	0,2957477	4,972087	0	
28.07.2020 10:59:05,246	0,3090011	4,973475	0	
28.07.2020 10:59:05,499	0,313111	4,974761	0	
28.07.2020 10:59:05,758	0,3161318	4,976159	0	
28.07.2020 10:59:06,23	0,3189715	4,977561	0	
28.07.2020 10:59:06,288	0,3196451	4,97895	0	
28.07.2020 10:59:06,556	0,3206068	4,980458	0	
28.07.2020 10:59:06,826	0,3211879	4,98196	0	
28.07.2020 10:59:07,88	0,3213759	4,983248	0	
28.07.2020 10:59:07,360	0,3221005	4,984754	0	
28.07.2020 10:59:07,625	0,3215317	4,986142	0	
28.07.2020 10:59:07,895	0,3218743	4,987541	0	
28.07.2020 10:59:08,151	0,3219208	4,989046	0	
28.07.2020 10:59:08,423	0,3223374	4,990447	0	
